Code,Cause,ISO3,Year,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
670,Pancreas cancer,MAR,2019,FMLE,ALLAges,18400000,218.98,1.19,7135.15,38.78
970,Epilepsy,MAR,2019,FMLE,ALLAges,18400000,201.04,1.09,26606.46,144.6
690,Melanoma and other skin cancers,MAR,2019,FMLE,ALLAges,18400000,194.26,1.06,4083.38,22.19
630,Oesophagus cancer,MAR,2019,FMLE,ALLAges,18400000,182.35,0.99,4802.71,26.1
660,Liver cancer,MAR,2019,FMLE,ALLAges,18400000,180.04,0.98,4560.75,24.79
1620,Interpersonal violence,MAR,2019,FMLE,ALLAges,18400000,174.37,0.95,18919.16,102.82
745,Kidney cancer,MAR,2019,FMLE,ALLAges,18400000,171.27,0.93,5287.07,28.73
1570,Drowning,MAR,2019,FMLE,ALLAges,18400000,164.68,0.9,11305.57,61.44
750,Bladder cancer,MAR,2019,FMLE,ALLAges,18400000,163.84,0.89,3494.61,18.99
720,Corpus uteri cancer,MAR,2019,FMLE,ALLAges,18400000,154.08,0.84,4297.4,23.36
1248,Pancreatitis,MAR,2019,FMLE,ALLAges,18400000,152.5,0.83,3432.46,18.65
130,Whooping cough,MAR,2019,FMLE,ALLAges,18400000,150.99,0.82,13364.6,72.63
1540,Poisonings,MAR,2019,FMLE,ALLAges,18400000,147.2,0.8,8440.83,45.87
550,Protein-energy malnutrition,MAR,2019,FMLE,ALLAges,18400000,114.13,0.62,9892.84,53.77
870,Drug use disorders,MAR,2019,FMLE,ALLAges,18400000,109.33,0.59,29728.32,161.57
180,Encephalitis,MAR,2019,FMLE,ALLAges,18400000,105.37,0.57,6630.01,36.03
190,Acute hepatitis B,MAR,2019,FMLE,ALLAges,18400000,87.65,0.48,2997.8,16.29
1330,Skin diseases,MAR,2019,FMLE,ALLAges,18400000,82.4,0.45,35482.87,192.84
753,Larynx cancer,MAR,2019,FMLE,ALLAges,18400000,76.63,0.42,1916.93,10.42
100,HIV/AIDS,MAR,2019,FMLE,ALLAges,18400000,75.98,0.41,5052.3,27.46
980,Multiple sclerosis,MAR,2019,FMLE,ALLAges,18400000,66.59,0.36,5188.97,28.2
1240,Appendicitis,MAR,2019,FMLE,ALLAges,18400000,66.26,0.36,2490.56,13.54
1505,Sudden infant death syndrome,MAR,2019,FMLE,ALLAges,18400000,55.69,0.3,4987.64,27.11
50,Syphilis,MAR,2019,FMLE,ALLAges,18400000,54.9,0.3,4877.84,26.51
250,Schistosomiasis,MAR,2019,FMLE,ALLAges,18400000,35.1,0.19,4675.52,25.41
811,Thalassaemias,MAR,2019,FMLE,ALLAges,18400000,33.97,0.18,23512.86,127.79
1244,Inflammatory bowel disease,MAR,2019,FMLE,ALLAges,18400000,30.49,0.17,1420.95,7.72
1350,Rheumatoid arthritis,MAR,2019,FMLE,ALLAges,18400000,30.08,0.16,3986.67,21.67
160,Tetanus,MAR,2019,FMLE,ALLAges,18400000,30.05,0.16,1798.96,9.78
186,Acute hepatitis A,MAR,2019,FMLE,ALLAges,18400000,27.44,0.15,1653.64,8.99
812,Sickle cell disorders and trait,MAR,2019,FMLE,ALLAges,18400000,26.06,0.14,6830.31,37.12
755,Mesothelioma,MAR,2019,FMLE,ALLAges,18400000,24.73,0.13,564.54,3.07
860,Alcohol use disorders,MAR,2019,FMLE,ALLAges,18400000,23.87,0.13,7983.97,43.39
295,Echinococcosis,MAR,2019,FMLE,ALLAges,18400000,18.1,0.1,1586.04,8.62
1241,Gastritis and duodenitis,MAR,2019,FMLE,ALLAges,18400000,18.29,0.1,4170.71,22.67
260,Leishmaniasis,MAR,2019,FMLE,ALLAges,18400000,5.03,0.03,3255.82,17.69
70,Gonorrhoea,MAR,2019,FMLE,ALLAges,18400000,4.86,0.03,393.08,2.14
1290,Urolithiasis,MAR,2019,FMLE,ALLAges,18400000,4.47,0.02,618.28,3.36
1320,Gynecological diseases,MAR,2019,FMLE,ALLAges,18400000,1.39,0.01,221301.6,1202.73
60,Chlamydia,MAR,2019,FMLE,ALLAges,18400000,1.67,0.01,1002.04,5.45
200,Acute hepatitis C,MAR,2019,FMLE,ALLAges,18400000,2.65,0.01,124.7,0.68
205,Acute hepatitis E,MAR,2019,FMLE,ALLAges,18400000,1.62,0.01,104.48,0.57
340,Ascariasis,MAR,2019,FMLE,ALLAges,18400000,2.35,0.01,580.88,3.16
400,Upper respiratory infections,MAR,2019,FMLE,ALLAges,18400000,1.17,0.01,15267.69,82.98
1630,Collective violence and legal intervention,MAR,2019,FMLE,ALLAges,18400000,2.01,0.01,1388.15,7.54
240,Chagas disease,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
80,Trichomoniasis,MAR,2019,FMLE,ALLAges,18400000,0,0,991.67,5.39
85,Genital herpes,MAR,2019,FMLE,ALLAges,18400000,0,0,720.03,3.91
140,Diphtheria,MAR,2019,FMLE,ALLAges,18400000,0.42,0,29.33,0.16
150,Measles,MAR,2019,FMLE,ALLAges,18400000,0.14,0,169.04,0.92
1580,Natural disasters,MAR,2019,FMLE,ALLAges,18400000,0,0,468.77,2.55
1470,Oral conditions,MAR,2019,FMLE,ALLAges,18400000,0,0,72575.45,394.43
1360,Osteoarthritis,MAR,2019,FMLE,ALLAges,18400000,0,0,36777.31,199.88
1370,Gout,MAR,2019,FMLE,ALLAges,18400000,0,0,1301.06,7.07
1380,Back and neck pain,MAR,2019,FMLE,ALLAges,18400000,0,0,123877.8,673.25
1310,Infertility,MAR,2019,FMLE,ALLAges,18400000,0,0,12239,66.52
1280,Benign prostatic hyperplasia,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
990,Migraine,MAR,2019,FMLE,ALLAges,18400000,0,0,92609.74,503.31
1000,Non-migraine headache,MAR,2019,FMLE,ALLAges,18400000,0,0,14310.62,77.78
1030,Glaucoma,MAR,2019,FMLE,ALLAges,18400000,0,0,7376.76,40.09
1040,Cataracts,MAR,2019,FMLE,ALLAges,18400000,0,0,25175.57,136.82
1050,Uncorrected refractive errors,MAR,2019,FMLE,ALLAges,18400000,0,0,59813.76,325.07
1060,Macular degeneration,MAR,2019,FMLE,ALLAges,18400000,0,0,6972.4,37.89
1070,Other vision loss,MAR,2019,FMLE,ALLAges,18400000,0,0,24292.31,132.02
1080,Other hearing loss,MAR,2019,FMLE,ALLAges,18400000,0,0,64493.87,350.51
410,Otitis media,MAR,2019,FMLE,ALLAges,18400000,0.03,0,5021.53,27.29
740,Prostate cancer,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
742,Testicular cancer,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
880,Anxiety disorders,MAR,2019,FMLE,ALLAges,18400000,0,0,108162.6,587.84
890,Eating disorders,MAR,2019,FMLE,ALLAges,18400000,0.09,0,9664.59,52.52
900,Autism and Asperger syndrome,MAR,2019,FMLE,ALLAges,18400000,0,0,4026.29,21.88
910,Childhood behavioural disorders,MAR,2019,FMLE,ALLAges,18400000,0,0,8882.91,48.28
920,Idiopathic intellectual disability,MAR,2019,FMLE,ALLAges,18400000,0,0,24465.34,132.96
830,Depressive disorders,MAR,2019,FMLE,ALLAges,18400000,0,0,212769.5,1156.36
840,Bipolar disorder,MAR,2019,FMLE,ALLAges,18400000,0,0,32727.09,177.86
850,Schizophrenia,MAR,2019,FMLE,ALLAges,18400000,0,0,28430.83,154.52
350,Trichuriasis,MAR,2019,FMLE,ALLAges,18400000,0,0,42.7,0.23
360,Hookworm disease,MAR,2019,FMLE,ALLAges,18400000,0,0,620.31,3.37
362,Food-bourne trematodes,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
365,Leprosy,MAR,2019,FMLE,ALLAges,18400000,0,0,11.36,0.06
560,Iodine deficiency,MAR,2019,FMLE,ALLAges,18400000,0,0,6864.11,37.3
570,Vitamin A deficiency,MAR,2019,FMLE,ALLAges,18400000,0,0,1601.17,8.7
580,Iron-deficiency anaemia,MAR,2019,FMLE,ALLAges,18400000,0,0,61790.09,335.82
270,Lymphatic filariasis,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
280,Onchocerciasis,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
285,Cysticercosis,MAR,2019,FMLE,ALLAges,18400000,0,0,6.23,0.03
300,Dengue,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
310,Trachoma,MAR,2019,FMLE,ALLAges,18400000,0,0,227.49,1.24
315,Yellow fever,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
320,Rabies,MAR,2019,FMLE,ALLAges,18400000,0.29,0,10.43,0.06
220,Malaria,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
230,African trypanosomiasis,MAR,2019,FMLE,ALLAges,18400000,0,0,0,0
